Timestamp,03.15.2024:15:44:11
Scans in Average,1
Termination,10000
V_RMS(V),0.0006396748179736138
V_DC (V),0.00015566990580465992
RMS_Noise %,12.95473773898354
Frequency (Hz),Mag^2 (V^2 / Hz),PSD (dBV^2 / Hz),RIN (dBc / Hz),Integrated Volts RMS,Integrated RIN (%RMS)
294113.1591796875,1.7504587882892035e-15,-147.5684810953721,-83.68766617974472,2.5419438185356975e-05,3.9738062951862982
294208.5266113281,1.8483715772769454e-15,-147.3321071832185,-83.45129226759114,2.542281344115205e-05,3.9743339470025396
294303.89404296875,1.9569548233751752e-15,-147.08419199986014,-83.20337708423276,2.542638187722181e-05,3.974891798581106
294399.2614746094,3.778794734898838e-15,-144.22646698430145,-80.3456520686741,2.5431759617027422e-05,3.975732497582303
294494.62890625,6.61249941913411e-15,-141.79634353106758,-77.91552861544018,2.5441499419957798e-05,3.977255115427606
294589.9963378906,4.284710257707047e-15,-143.680785407731,-79.79997049210365,2.5451709415777517e-05,3.978851238259526
294685.36376953125,5.948522812104784e-15,-142.25590868590896,-78.37509377028158,2.5461293579918557e-05,3.980349525181527
294780.7312011719,7.884651343677736e-15,-141.03217506249428,-77.1513601468669,2.5474243617978906e-05,3.9823739972564756
294876.0986328125,2.6703660675290545e-15,-145.73429199230782,-81.85347707668043,2.5484120356780093e-05,3.983918022208478
294971.4660644531,1.4222916888684267e-15,-148.4701132774464,-84.589298361819,2.5487948985515866e-05,3.984516549558343
295066.83349609375,3.3489732231828387e-15,-144.75088324860977,-80.8700683329824,2.5492411716595766e-05,3.9852142057665447
295162.2009277344,1.3718149223980922e-15,-148.62704477261246,-84.7462298569851,2.5496826466225376e-05,3.98590436106195
295257.568359375,1.4970073417922929e-15,-148.2477606973573,-84.36694578172992,2.5499508935553942e-05,3.986323709964422
295352.9357910156,6.935445166315427e-16,-151.58925657579965,-87.70844166017227,2.5501557003577294e-05,3.986643883272141
295448.30322265625,2.5680841038896082e-15,-145.90390757372245,-82.02309265809507,2.5504606175727444e-05,3.987120558617875
295543.6706542969,3.680176329604971e-15,-144.34131372321093,-80.46049880758358,2.5510446418160472e-05,3.9880335603914214
295639.0380859375,1.0405670991531225e-15,-149.82729909827776,-85.94648418265038,2.5514858005522076e-05,3.9887232213312687
295734.4055175781,3.610807652876247e-16,-154.42395645751898,-90.5431415418916,2.55161677142239e-05,3.9889279673467484
295829.77294921875,2.5324322905362353e-15,-145.96462157513426,-82.08380665950686,2.5518871218662444e-05,3.9893506046559843
295925.1403808594,3.275272698980795e-15,-144.84752534837958,-80.96671043275221,2.552429668431565e-05,3.9901987646117547
296020.5078125,6.475069843266586e-16,-151.88755542708998,-88.00674051146261,2.5527960630269926e-05,3.990771547196176
296115.8752441406,1.7298380801851938e-15,-147.61994546682268,-83.7391305511953,2.5530180856920587e-05,3.9911186339640574
296211.24267578125,3.666314493481575e-15,-144.35770284347754,-80.47688792785016,2.553521966212392e-05,3.991906347511903
296306.6101074219,1.209480728903145e-15,-149.17401047019092,-85.29319555456354,2.553977171445944e-05,3.9926179672611277
296401.9775390625,3.108403253312038e-16,-155.07462645171034,-91.19381153608296,2.5541190923365498e-05,3.992839831381175
296497.3449707031,2.244107880263376e-15,-146.48956269217604,-82.60874777654864,2.5543575771766554e-05,3.993212653373545
296592.71240234375,2.6024667931778824e-15,-145.84614803270495,-81.96533311707759,2.554809906622036e-05,3.993919777419499
296688.0798339844,9.141763257503044e-15,-140.38970029742308,-76.50888538179571,2.555905660281057e-05,3.995632762874347
296783.447265625,1.3812117079699722e-14,-138.59739748969264,-74.71658257406528,2.5580459353433186e-05,3.9989786426903464
296878.8146972656,6.906435980151097e-15,-141.60746009566438,-77.726645180037,2.559976246626053e-05,4.001996287325552
296974.18212890625,6.833457177890523e-16,-151.65359522758482,-87.77278031195743,2.5606830091258546e-05,4.003101165116491
297069.5495605469,4.360508398804086e-17,-163.6046287267561,-99.72381381112871,2.560750692742328e-05,4.003206974528668
297164.9169921875,4.1888492674502234e-17,-163.77905267113692,-99.89823775550954,2.5607586526056012e-05,4.003219418137591
297260.2844238281,3.873586441234996e-15,-144.11886748066306,-80.23805256503567,2.561123175646762e-05,4.003789274931884
297355.65185546875,3.381079901979926e-15,-144.70944565827267,-80.8286307426453,2.5617984337800203e-05,4.004844902126023
297451.0192871094,2.498564413144777e-15,-146.02309449938525,-82.14227958375788,2.562345575484352e-05,4.005700245636441
297546.38671875,1.5268183991186865e-15,-148.1621261517069,-84.28131123607955,2.562720097924296e-05,4.006285734433907
297641.7541503906,7.678173593224832e-16,-151.14742073290847,-87.2666058172811,2.5629335668134826e-05,4.006619449132669
297737.12158203125,3.266745807195548e-16,-154.85884657635742,-90.97803166073005,2.5630353806230702e-05,4.0067786140813695
297832.4890136719,7.11852787086779e-15,-141.47609810248326,-77.5952831868559,2.563727854415306e-05,4.007861154417144
297927.8564453125,1.7477600522397552e-15,-147.57518191347603,-83.69436699784865,2.564552258590566e-05,4.009149940769359
298023.2238769531,4.181847922761032e-15,-143.78631764800656,-79.90550273237918,2.565103456872263e-05,4.0100116259040695
298118.59130859375,4.810178779734997e-15,-143.17838781919414,-79.29757290356677,2.5659391023399867e-05,4.011317985704775
298213.9587402344,4.401934650862434e-15,-143.56356409074925,-79.68274917512188,2.5667949187472355e-05,4.012655878620365
298309.326171875,3.78446922392565e-15,-144.21995022183546,-80.33913530620808,2.5675552061184944e-05,4.01384443153803
298404.6936035156,4.491488804584757e-15,-143.47609678497278,-79.5952818693454,2.5683235817890837e-05,4.015045628847975
298500.06103515625,2.2578600085883712e-15,-146.46302988621113,-82.58221497058378,2.568950050328286e-05,4.016024983547582
298595.4284667969,9.46637423263989e-16,-150.2381633063521,-86.35734839072472,2.5692474354430282e-05,4.016489884003854
298690.7958984375,2.931762234463046e-15,-145.3287125382892,-81.44789762266184,2.569607314280091e-05,4.017052480540331
298786.1633300781,3.0884359603078337e-15,-145.10261399465764,-81.22179907903026,2.570165831965081e-05,4.017925608056526
298881.53076171875,2.0537428705817246e-15,-146.87453931175818,-82.9937243961308,2.570642796216824e-05,4.018671243554971
298976.8981933594,1.313053511845889e-15,-148.81717574423985,-84.93636082861246,2.570955036433095e-05,4.019159366906864
299072.265625,4.227967072741497e-16,-153.73868403621555,-89.85786912058816,2.5711160061821885e-05,4.019411009998902
299167.6330566406,1.749566654514941e-16,-157.57069507232745,-93.68988015670006,2.571171435020583e-05,4.019497661586298
299263.00048828125,2.0275976453376643e-16,-156.9301822179735,-93.04936730234613,2.5712064595234056e-05,4.019552415192096
299358.3679199219,2.126266925491412e-15,-146.72382216298473,-82.84300724735736,2.5714224125886312e-05,4.019890013389114
299453.7353515625,4.084740605018548e-16,-153.8883551743902,-90.00754025876283,2.5716574193798983e-05,4.020257398167542
299549.1027832031,9.1384189696934e-16,-150.39128934696294,-86.51047443133555,2.5717800084834405e-05,4.020449041014967
299644.47021484375,5.016812186416549e-15,-142.99572157279943,-79.11490665717204,2.5723297549642603e-05,4.021308456557636
299739.8376464844,3.85230957059927e-15,-144.14278820353084,-80.26197328790346,2.573151665776595e-05,4.022593345049788
299835.205078125,3.00617794361339e-16,-155.2198531595066,-91.33903824387923,2.573536431677585e-05,4.0231948473915695
299930.5725097656,5.826834126310132e-16,-152.34567344884545,-88.46485853321809,2.5736182615161046e-05,4.023322771512108
300025.93994140625,1.2653529779527162e-15,-148.97788308485295,-85.09706816922558,2.573789456896177e-05,4.02359040027482
300121.3073730469,4.1245305245259564e-16,-153.84625477953153,-89.96543986390414,2.5739448728924775e-05,4.023833361216745
300216.6748046875,2.5438358382719645e-16,-155.94510918508297,-92.06429426945559,2.574006639691534e-05,4.023929920901949
300312.0422363281,3.7881205135666584e-16,-154.21576212999162,-90.33494721436426,2.5740652890677368e-05,4.024021607137759
300407.40966796875,2.353000165082146e-15,-146.2837804235468,-82.4029655079194,2.5743183062623397e-05,4.024417147477153
300502.7770996094,1.5189452066503389e-15,-148.1845789228508,-84.3037640072234,2.5746768786364583e-05,4.024977701627548
300598.14453125,6.22051790818053e-16,-152.06173455292898,-88.18091963730161,2.574875130236255e-05,4.02528762722447
300693.5119628906,9.79832748271292e-16,-150.08848049513452,-86.20766557950715,2.5750234512292424e-05,4.025519496588123
300788.87939453125,1.3623112711987536e-15,-148.65723650191987,-84.7764215862925,2.5752402986282473e-05,4.025858492892045
300884.2468261719,4.2268368360964816e-16,-153.73984516436562,-89.85903024873826,2.5754055501222644e-05,4.026116829611536
300979.6142578125,8.1187613432121e-15,-140.90510224803407,-77.0242873324067,2.5761961544055803e-05,4.027352776785166
301074.9816894531,7.224622701566356e-15,-141.41184828558454,-77.53103336995717,2.577615743593143e-05,4.029572012477543
301170.34912109375,5.705620272541031e-16,-152.43697135417762,-88.55615643855025,2.5783366644705248e-05,4.030699023979521
301265.7165527344,3.4988170227734374e-15,-144.5607876917119,-80.67997277608454,2.578712932161092e-05,4.031287241117346
301361.083984375,6.376460532919737e-15,-141.9542032403306,-78.07338832470323,2.5796258034414567e-05,4.032714327591153
301456.4514160156,7.266777875732563e-16,-151.3865811472321,-87.50576623160472,2.5802822182993953e-05,4.033740497200296
301551.81884765625,2.012438168700707e-15,-146.96277454266732,-83.08195962703996,2.580535300735223e-05,4.034136139530924
301647.1862792969,3.1220891590540607e-15,-145.05554698732828,-81.17473207170092,2.5810096419347816e-05,4.034877674426829
301742.5537109375,3.958945929601517e-15,-144.0242042970424,-80.143389381415,2.5816636636884213e-05,4.0359001029096495
301837.9211425781,3.1586726360425625e-15,-145.0049538192245,-81.12413890359713,2.582320897452355e-05,4.036927552709871
301933.28857421875,6.779343664220505e-16,-151.6881234990948,-87.80730858346742,2.5826750965228543e-05,4.037481270099624
302028.6560058594,3.826204183117928e-16,-154.17231857822756,-90.29150366260018,2.582772999341794e-05,4.037634321018917
302124.0234375,9.749860889011568e-16,-150.11001580769735,-86.22920089206998,2.5828983184318082e-05,4.037830231638647
302219.3908691406,1.747992541822896e-15,-147.57460424706233,-83.69378933143496,2.5831496551206603e-05,4.038223144852971
302314.75830078125,1.089139421613557e-15,-149.62916522299568,-85.74835030736833,2.583411502392307e-05,4.03863248920152
302410.1257324219,1.6729416074667825e-15,-147.76519217434216,-83.8843772587148,2.5836663974982354e-05,4.039030965268994
302505.4931640625,1.1760744200728369e-15,-149.2956519594324,-85.41483704380504,2.5839292889449894e-05,4.039441941970542
302600.8605957031,1.0112903699640205e-15,-149.9512412831894,-86.07042636756205,2.5841311087245924e-05,4.0397574456826355
302696.22802734375,1.5504503873368473e-15,-148.0954212613776,-84.21460634575021,2.5843674507045154e-05,4.040126917753885
302791.5954589844,1.7906823283434885e-15,-147.469814522773,-83.58899960714561,2.5846756656281423e-05,4.040608748388712
302886.962890625,3.5806256922417865e-15,-144.46041076444223,-80.57959584881485,2.5851710844241336e-05,4.041383233771082
302982.3303222656,1.1176320905785056e-15,-149.51701136814168,-85.6361964525143,2.5856043470787087e-05,4.042060550811556
303077.69775390625,2.0734825056933916e-15,-146.83299624497155,-82.95218132934417,2.5858985830167244e-05,4.0425205281777865
303173.0651855469,2.493737838449306e-15,-146.03149204947016,-82.15067713384279,2.5863196442082893e-05,4.043178770740623
303268.4326171875,5.882178773693643e-16,-152.30461780364686,-88.42380288801948,2.58660373714702e-05,4.043622891613836
303363.8000488281,2.3185208419818082e-15,-146.34788995728061,-82.46707504165323,2.586871650092734e-05,4.044041718396111
303459.16748046875,6.730664002437455e-15,-141.7194208906434,-77.83860597501602,2.587705532250293e-05,4.045345321624076
303554.5349121094,5.512403049579007e-15,-142.58659035692472,-78.70577544129733,2.5888333030420373e-05,4.047108359280173
303649.90234375,1.1235493957428843e-15,-149.4940782949586,-85.61326337933123,2.589444368903403e-05,4.048063635061236
303745.2697753906,9.303969742783617e-16,-150.3133171063596,-86.43250219073221,2.589633475531958e-05,4.048359264376696
303840.63720703125,6.577726215558262e-16,-151.81924207099456,-87.9384271553672,2.589779688674801e-05,4.048587838550221
303936.0046386719,2.3323743410704386e-15,-146.3220174498758,-82.44120253424842,2.590054950971662e-05,4.049018154531289
304031.3720703125,2.105419033190022e-15,-146.76661455319427,-82.8857996375669,2.5904634245312348e-05,4.049656718920719
304126.7395019531,3.3025102652572967e-16,-154.81155823785298,-90.93074332222562,2.590687586688848e-05,4.050007150345116
304222.10693359375,2.454613650115789e-15,-146.1001685499801,-82.21935363435276,2.590943862530039e-05,4.050407784908162
304317.4743652344,9.914211318573508e-16,-150.0374182846977,-86.15660336907034,2.591260947148045e-05,4.050903481485699
304412.841796875,4.801728910782307e-16,-153.18602362370345,-89.30520870807607,2.5913963430796354e-05,4.051115145174478
304508.2092285156,2.588616325738258e-15,-145.86932314170207,-81.9885082260747,2.5916786682873667e-05,4.051556502563886
304603.57666015625,3.4610570764925797e-15,-144.6079123867138,-80.72709747108641,2.5922351414809876e-05,4.0524264339383675
304698.9440917969,2.4121762483749382e-15,-146.17590963156997,-82.29509471594258,2.5927752707508316e-05,4.0532708149498875
304794.3115234375,7.459256418466491e-15,-141.27304463338623,-77.39222971775887,2.593682839230213e-05,4.054689611585116
304889.6789550781,5.908979119340075e-15,-142.28487544691413,-78.40406053128676,2.5949113938555468e-05,4.056610204034301
304985.04638671875,4.236177725639815e-15,-143.73025827685063,-79.84944336122327,2.595843356160156e-05,4.058067135397585
305080.4138183594,1.5103550291920935e-15,-148.20920953967934,-84.32839462405197,2.5963711002222232e-05,4.058892154684321
305175.78125,1.2025742535115569e-15,-149.19888098409655,-85.3180660684692,2.5966202101113532e-05,4.059281586755321
305271.1486816406,1.510551517943289e-15,-148.2086445835697,-84.32782966794234,2.596869314143751e-05,4.059671009670525
305366.51611328125,1.9018934456956534e-15,-147.20813818230724,-83.32732326667987,2.597182591829158e-05,4.060160754892009
305461.8835449219,1.9165467316876552e-15,-147.17480586758367,-83.29399095195629,2.5975330968947006e-05,4.060708697464851
305557.2509765625,2.1807155311156143e-15,-146.61400983354983,-82.73319491792248,2.597909143206741e-05,4.061296568522886
305652.6184082031,1.4485584642898176e-15,-148.39063971840227,-84.50982480277489,2.598242192147509e-05,4.06181722203528
305747.98583984375,2.890577093239699e-15,-145.39015443267897,-81.50933951705159,2.5986403271949358e-05,4.06243962428755
305843.3532714844,1.2346213414578718e-15,-149.084662201623,-85.20384728599561,2.599018776004211e-05,4.06303125115583
305938.720703125,1.5922858883262355e-16,-157.97978953824685,-94.09897462261947,2.5991466363909038e-05,4.0632311345701835
306034.0881347656,2.144322858536422e-15,-146.6870982479805,-82.80628333235312,2.599357931564656e-05,4.063561451111988
306129.45556640625,2.3356312794931e-15,-146.31595717176407,-82.43514225613671,2.5997688099114016e-05,4.064203774891509
306224.8229980469,5.283694666976165e-17,-162.77062287249555,-98.88980795686821,2.5999878413926415e-05,4.064546185558751
306320.1904296875,2.9482911637993918e-15,-145.30429629161947,-81.42348137599211,2.600263029923928e-05,4.064976386222517
306415.5578613281,3.2936948931213313e-15,-144.82316633572722,-80.94235142009985,2.6008352957621313e-05,4.065871006148335
306510.92529296875,2.014504805932423e-15,-146.95831692193477,-83.07750200630741,2.6013218529320365e-05,4.066631638201112
306606.2927246094,2.0665803882972493e-15,-146.84747696351366,-82.96666204788629,2.6016958691607606e-05,4.06721633564146
306701.66015625,2.278502317191548e-15,-146.42350525412456,-82.54269033849718,2.602094020687494e-05,4.067838763655735
306797.0275878906,7.514756816817681e-16,-151.24085068945737,-87.36003577383,2.602371629609424e-05,4.06827274810241
306892.39501953125,2.4686445006712652e-15,-146.07541446525295,-82.19459954962556,2.6026666270486575e-05,4.068733915919158
306987.7624511719,3.2527748790774543e-16,-154.87745992714943,-90.99664501152205,2.602922553087992e-05,4.069134003638954
